"Time","🔒deploy/adservice","🔒deploy/cartservice","🔒deploy/checkoutservice","🔒deploy/currencyservice","🔒deploy/emailservice","🔒deploy/frontend","🔒deploy/loadgenerator","🔒deploy/paymentservice","🔒deploy/productcatalogservice","🔒deploy/recommendationservice","🔒deploy/redis-cart","🔒deploy/shippingservice","deploy/adservice","deploy/cartservice","deploy/checkoutservice","deploy/currencyservice","deploy/emailservice","deploy/frontend","deploy/loadgenerator","deploy/paymentservice","deploy/productcatalogservice","deploy/recommendationservice","deploy/redis-cart","deploy/shippingservice"
2021-10-07 09:55:05,7.3,11.799999999999999,0.4,38.300000000000004,0.4,13.4,0.1,0.4,66.8,9.799999999999999,0.1,3.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:55:10,7.3,11.799999999999999,0.4,32.5,0.4,11.799999999999999,0.1,0.7,66.8,8.799999999999999,0.1,3.4996500349965007,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:55:15,6.6,11.5,0.7,32.5,0.7,11.799999999999999,0.1,0.7,62.7,8.799999999999999,0.1,3.4996500349965007,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:55:20,6.6,11.5,0.7,27.5,0.7,9,0.1,0.4,62.7,6,0.1,2.6002600260026,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 09:55:25,5.3,8,0.4,27.5,0.4,9,0.1,0.4,43,6,0.1,2.6002600260026,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 09:55:30,5.3,8,0.4,19.8,0.4,8,0.1,0.5,43,5.8999999999999995,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:55:35,4.1,7.8,0.4,19.8,0.4,8,0.1,0.5,42.1,5.8999999999999995,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:55:40,4.1,7.8,0.4,22.5,0.4,7,0.1,0.30000000000000004,42.1,4.1,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:55:45,3.8000000000000003,5.6,0.30000000000000004,22.5,0.2,7,0.1,0.30000000000000004,26.900000000000002,4.1,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:55:50,3.8000000000000003,5.6,0.30000000000000004,13.9,0.2,5.3999999999999995,0.1,0.1,26.900000000000002,3.7,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:55:55,3.5,4.6,0.1,13.9,0.1,5.3999999999999995,0.1,0.1,27.6,3.7,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:56:00,3.5,4.6,0.1,13.799999999999999,0.1,4.8,0.1,0.2,27.6,3.9,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:56:05,3.3000000000000003,4.5,0.2,13.799999999999999,0.2,4.8,0.1,0.2,23.900000000000002,3.9,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:56:10,3.3000000000000003,4.5,0.2,18.3,0.2,6.1,0.1,0.4,23.900000000000002,4.3,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:56:15,3.2,5.8,0.4,18.3,0.4,6.1,0.1,0.4,34.1,4.3,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:56:20,3.2,5.8,0.4,16.400000000000002,0.4,5.1,0.1,0.1,34.1,3,0.1,0.7999200079992002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:56:25,3.2,4.3,0.1,16.400000000000002,0.1,5.1,0.1,0.1,22,3,0.1,0.7999200079992002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:56:30,3.2,4.3,0.1,16.5,0.1,5.5,0.1,0.2,22,3.9,0.1,2.1002100210021,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 09:56:35,2.6,6,0.30000000000000004,16.5,0.30000000000000004,5.5,0.1,0.2,33.6,3.9,0.1,2.1002100210021,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 09:56:40,2.6,6,0.30000000000000004,14.5,0.30000000000000004,5.8,0.1,0.30000000000000004,33.6,4.699999999999999,0.1,2.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:56:45,2.9,5.699999999999999,0.30000000000000004,14.5,0.4,5.8,0.1,0.30000000000000004,32.7,4.699999999999999,0.1,2.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:56:50,2.9,5.699999999999999,0.30000000000000004,15.1,0.4,6,0.1,0.4,32.7,4.8004800480047995,0.1,2.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:56:55,3.2,6,0.4,15.1,0.30000000000000004,6,0.1,0.4,36.7,4.8004800480047995,0.1,2.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:57:00,3.2,6,0.4,9.5,0.30000000000000004,4,0.1,0.2,36.7,3.6996300369963007,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:57:05,2.5,3.7,0.1,9.5,0.1,4,0.1,0.2,22.8,3.6996300369963007,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:57:10,2.5,3.7,0.1,17.700000000000003,0.1,5.3,0.1,0.4,22.8,3.9003900390039004,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:57:15,3.2,6.3,0.4,17.700000000000003,0.5,5.3,0.1,0.4,34.2,3.9003900390039004,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:57:20,3.2,6.3,0.4,13.5,0.5,5.3,0.1,0.2,34.2,3.9,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:57:25,3.1,4,0.2,13.5,0.1,5.3,0.1,0.2,24.200000000000003,3.9,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:57:30,3.1,4,0.2,11.299999999999999,0.1,3.7,0.1,0.1,24.200000000000003,2.8997100289971005,0.1,0.7999999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:57:35,3,4.199999999999999,0.2,11.299999999999999,0.2,3.7,0.1,0.1,22.700000000000003,2.8997100289971005,0.1,0.7999999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:57:40,3,4.199999999999999,0.2,18.700000000000003,0.2,6,0.1,0.2,22.700000000000003,4,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:57:45,3.2,5.199999999999999,0.1,18.700000000000003,0.1,6,0.1,0.2,27,4,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:57:50,3.2,5.199999999999999,0.1,7.6,0.1,3.2,0.1,0.1,27,2.3000000000000003,0.1,0.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:57:55,1.2000000000000002,3,0.1,7.6,0.1,3.2,0.1,0.1,9.1,2.3000000000000003,0.1,0.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:58:00,1.2000000000000002,3,0.1,39.800000000000004,0.1,7.699999999999999,0.1,0.30000000000000004,9.1,3,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:58:05,5.699999999999999,6.3999999999999995,0.30000000000000004,39.800000000000004,0.30000000000000004,7.699999999999999,0.1,0.30000000000000004,28.5,3,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:58:10,5.699999999999999,6.3999999999999995,0.30000000000000004,9.299999999999999,0.30000000000000004,4,0.1,0.1,28.5,3.2,0.1,0.8999100089991001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:58:15,3,4,0.2,9.299999999999999,0.2,4,0.1,0.1,22.200000000000003,3.2,0.1,0.8999100089991001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:58:20,3,4,0.2,17.3,0.2,6.3,0.1,0.5,22.200000000000003,4.3,0.1,2.2002200220022003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 09:58:25,3.1,6.699999999999999,0.5,17.3,0.6,6.3,0.1,0.5,34.5,4.3,0.1,2.2002200220022003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 09:58:30,3.1,6.699999999999999,0.5,19.3,0.6,5.5,0.1,0.4,34.5,3.3000000000000003,0.1,2.0997900209979004,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:58:35,3,5.6,0.4,19.3,0.4,5.5,0.1,0.4,26,3.3000000000000003,0.1,2.0997900209979004,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 09:58:40,3,5.6,0.4,15.4,0.4,6,0.1,0.30000000000000004,26,4.3004300430043,0.1,2.000200020002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2000200020002
2021-10-07 09:58:45,2.9,5.199999999999999,0.2,15.4,0.4,6,0.1,0.30000000000000004,28.700000000000003,4.3004300430043,0.1,2.000200020002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2000200020002
2021-10-07 09:58:50,2.9,5.199999999999999,0.2,15.1,0.4,5.8,0.1,0.4,28.700000000000003,4.599540045995401,0.1,2.3000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:58:55,2.8000000000000003,5.1,0.4,15.1,0.1,5.8,0.1,0.4,28,4.599540045995401,0.1,2.3000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:59:00,2.8000000000000003,5.1,0.4,13.6,0.1,4.3,0.1,0.30000000000000004,28,3.1,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:59:05,2.6,5.1,0.4,13.6,0.4,4.3,0.1,0.30000000000000004,29.1,3.1,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:59:10,2.6,5.1,0.4,15.1,0.4,6.199999999999999,0.1,0.4,29.1,4.8999999999999995,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:59:15,3.4,6.3,0.30000000000000004,15.1,0.30000000000000004,6.199999999999999,0.1,0.4,35.4,4.8999999999999995,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:59:20,3.4,6.3,0.30000000000000004,11.9,0.30000000000000004,5.8,0.1,0.30000000000000004,35.4,4.3004300430043,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:59:25,3,5.699999999999999,0.4,11.9,0.5,5.8,0.1,0.30000000000000004,31.3,4.3004300430043,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 09:59:30,3,5.699999999999999,0.4,14.299999999999999,0.5,4.699999999999999,0.1,0.30000000000000004,31.3,3.3996600339966005,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:59:35,3.2,4.3999999999999995,0.30000000000000004,14.299999999999999,0.4,4.699999999999999,0.1,0.30000000000000004,21.1,3.3996600339966005,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 09:59:40,3.2,4.3999999999999995,0.30000000000000004,17.700000000000003,0.4,5.3999999999999995,0.1,0.5,21.1,3.7,0.1,2.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:59:45,3.1,5,0.4,17.700000000000003,0.2,5.3999999999999995,0.1,0.5,29.400000000000002,3.7,0.1,2.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:59:50,3.1,5,0.4,16.700000000000003,0.2,5.6,0.1,0.30000000000000004,29.400000000000002,4.199999999999999,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 09:59:55,3.2,5.8,0.5,16.700000000000003,0.5,5.6,0.1,0.30000000000000004,29,4.199999999999999,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:00,3.2,5.8,0.5,20.200000000000003,0.5,6.199999999999999,0.1,0.4,29,4.199999999999999,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:05,4,6.6,0.30000000000000004,20.200000000000003,0.30000000000000004,6.199999999999999,0.1,0.4,34,4.199999999999999,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:10,4,6.6,0.30000000000000004,24.5,0.30000000000000004,7.699999999999999,0.1,0.2,34,5.199999999999999,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:15,4.5,7.5,0.2,24.5,0.30000000000000004,7.699999999999999,0.1,0.2,38,5.199999999999999,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:20,4.5,7.5,0.2,36.6,0.30000000000000004,10.299999999999999,0.1,0.6,38,6.3999999999999995,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:25,6.6,10.9,0.6,36.6,0.5,10.299999999999999,0.1,0.6,52.4,6.3999999999999995,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:30,6.6,10.9,0.6,48.1,0.5,13.1,0.1,0.6,52.4,8.299999999999999,0.1,3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:35,9.1,15.2,0.6,48.1,0.6,13.1,0.1,0.6,76,8.299999999999999,0.1,3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:40,9.1,15.2,0.6,73.5,0.6,18.5,0.1,0.5,76,10.9,0.1,4.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:45,11.6,19,0.6,73.5,0.9,18.5,0.1,0.5,86.19999999999999,10.9,0.1,4.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:00:50,11.6,19,0.6,87.69999999999999,0.9,24.8,0.1,0.9,86.19999999999999,14.801480148014802,0.1,5.699999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:00:55,15.7,25.8,1.1,87.69999999999999,1.1,24.8,0.1,0.9,126.8,14.801480148014802,0.1,5.699999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:01:00,15.7,25.8,1.1,102.3,1.1,30.700000000000003,0.1,1.2000000000000002,126.8,18.700000000000003,0.1,7.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:01:05,18.1,32.4,1.5,102.3,1.6,30.700000000000003,0.1,1.2000000000000002,162.7,18.700000000000003,0.1,7.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:01:10,18.1,32.4,1.5,92,1.6,32.7,0.1,2,162.7,24.3975602439756,0.1,12,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:01:15,17.900000000000002,30.8,1.8,92,1.5,32.7,0.1,2,165.9,24.3975602439756,0.1,12,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:01:20,17.900000000000002,30.8,1.8,82.69999999999999,1.5,32,0.1,1.5,165.9,24.202420242024203,0.1,8.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:01:25,17.700000000000003,29.6,1,82.69999999999999,1.4000000000000001,32,0.1,1.5,165.5,24.202420242024203,0.1,8.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:01:30,17.700000000000003,29.6,1,78,1.4000000000000001,29.8,0.1,1.2000000000000002,165.5,22.1977802219778,0.1,10.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:01:35,17.200000000000003,29.400000000000002,1.2000000000000002,78,0.9,29.8,0.1,1.2000000000000002,161.6,22.1977802219778,0.1,10.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:01:40,17.200000000000003,29.400000000000002,1.2000000000000002,73.6,0.9,24.8,0.1,0.4,161.6,16.3,0.1,4.8999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:01:45,14.6,21,0.9,73.6,0.7999999999999999,24.8,0.1,0.4,116.8,16.3,0.1,4.8999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:01:50,14.6,21,0.9,43.6,0.7999999999999999,16.6,0.1,0.9,116.8,13.201320132013201,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:01:55,8.9,15.4,0.6,43.6,0.5,16.6,0.1,0.9,86.8,13.201320132013201,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:02:00,8.9,15.4,0.6,42.800000000000004,0.5,15.299999999999999,0.1,0.5,86.8,10.598940105989403,0.1,4.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:02:05,8,11.1,0.4,42.800000000000004,0.4,15.299999999999999,0.1,0.5,64.19999999999999,10.598940105989403,0.1,4.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:02:10,8,11.1,0.4,29.3,0.4,10,0.1,0.4,64.19999999999999,7.6,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:15,6.6,9.799999999999999,0.4,29.3,0.4,10,0.1,0.4,56.4,7.6,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:20,6.6,9.799999999999999,0.4,30.3,0.4,9.1,0.1,0.6,56.4,6.3999999999999995,0.1,2.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:25,4.8,7.199999999999999,0.5,30.3,0.5,9.1,0.1,0.6,36.300000000000004,6.3999999999999995,0.1,2.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:30,4.8,7.199999999999999,0.5,16.700000000000003,0.5,6,0.1,0.30000000000000004,36.300000000000004,3.9,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:35,3.5,5.699999999999999,0.30000000000000004,16.700000000000003,0.30000000000000004,6,0.1,0.30000000000000004,30.700000000000003,3.9,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:40,3.5,5.699999999999999,0.30000000000000004,20.400000000000002,0.30000000000000004,6.3999999999999995,0.1,0.2,30.700000000000003,4,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:45,3.9,6.499350064993501,0.30000000000000004,20.400000000000002,0.30000000000000004,6.3999999999999995,0.1,0.2,34.4,4,0.1,1.7000000000000002,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:50,3.9,6.499350064993501,0.30000000000000004,16,0.30000000000000004,5.5,0.1,0.2,34.4,4.199999999999999,0.1,1.3,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:02:55,3.2,4.2004200420041995,0.2,16,0.2,5.5,0.1,0.2,23.200000000000003,4.199999999999999,0.1,1.3,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:00,3.2,4.2004200420041995,0.2,17.700000000000003,0.2,5.5,0.1,0.30000000000000004,23.200000000000003,3.5,0.1,1.1,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:05,3.1,5.699999999999999,0.30000000000000004,17.700000000000003,0.30000000000000004,5.5,0.1,0.30000000000000004,32.4,3.5,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:10,3.1,5.699999999999999,0.30000000000000004,18.200000000000003,0.30000000000000004,5.8999999999999995,0.1,0.30000000000000004,32.4,4,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:15,3.4,4.8999999999999995,0.30000000000000004,18.200000000000003,0.4,5.8999999999999995,0.1,0.30000000000000004,24.700000000000003,4,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:20,3.4,4.8999999999999995,0.30000000000000004,21.700000000000003,0.4,6,0.1,0.30000000000000004,24.700000000000003,3.9,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:25,3.8000000000000003,5.8999999999999995,0.2,21.700000000000003,0.2,6,0.1,0.30000000000000004,32.5,3.9,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:30,3.8000000000000003,5.8999999999999995,0.2,23.1,0.2,7,0.1,0.2,32.5,4.3999999999999995,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:35,4,6.5,0.2,23.1,0.2,7,0.1,0.2,33.9,4.3999999999999995,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:40,4,6.5,0.2,26.900000000000002,0.2,7,0.1,0.30000000000000004,33.9,4.3,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:45,5.1,7.8,0.4,26.900000000000002,0.4,7,0.1,0.30000000000000004,36.1,4.3,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:03:50,5.1,7.8,0.4,32.800000000000004,0.4,10.1,0.1,0.6,36.1,7.2007200720072,0.1,2.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:03:55,6.8999999999999995,11,0.5,32.800000000000004,0.6,10.1,0.1,0.6,57.300000000000004,7.2007200720072,0.1,2.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:04:00,6.8999999999999995,11,0.5,49.2,0.6,12.799999999999999,0.1,0.30000000000000004,57.300000000000004,8.2,0.1,3.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:04:05,8.799999999999999,12.7,0.4,49.2,0.2,12.799999999999999,0.1,0.30000000000000004,62.5,8.2,0.1,3.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:04:10,8.799999999999999,12.7,0.4,53.7,0.2,15.7,0.1,0.2,62.5,10,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:04:15,10.6,16.8,0.2,53.7,0.2,15.7,0.1,0.2,84.3,10,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:04:20,10.6,16.8,0.2,68,0.2,20.700000000000003,0.1,0.7999999999999999,84.3,13.398660133986603,0.1,5.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
